,trial_label,trial_path,sec,weight,saveFolder,simLabel,epsp,loc
204,grid_search_00204,/Users/romanbaravalle/Documents/Channelopathie...,dend_70,0.0001,./grid_batch,grid_search_00204,0.097443,0.5
205,grid_search_00205,/Users/romanbaravalle/Documents/Channelopathie...,dend_71,0.0001,./grid_batch,grid_search_00205,0.078892,0.5
206,grid_search_00206,/Users/romanbaravalle/Documents/Channelopathie...,dend_72,0.0001,./grid_batch,grid_search_00206,0.093905,0.5
207,grid_search_00207,/Users/romanbaravalle/Documents/Channelopathie...,dend_73,0.0001,./grid_batch,grid_search_00207,0.101572,0.5
208,grid_search_00208,/Users/romanbaravalle/Documents/Channelopathie...,dend_74,0.0001,./grid_batch,grid_search_00208,0.098891,0.5
209,grid_search_00209,/Users/romanbaravalle/Documents/Channelopathie...,dend_75,0.0001,./grid_batch,grid_search_00209,0.097246,0.5
210,grid_search_00210,/Users/romanbaravalle/Documents/Channelopathie...,dend_76,0.0001,./grid_batch,grid_search_00210,0.09544,0.5
211,grid_search_00211,/Users/romanbaravalle/Documents/Channelopathie...,dend_77,0.0001,./grid_batch,grid_search_00211,0.09666,0.5
212,grid_search_00212,/Users/romanbaravalle/Documents/Channelopathie...,dend_78,0.0001,./grid_batch,grid_search_00212,0.095418,0.5
213,grid_search_00213,/Users/romanbaravalle/Documents/Channelopathie...,dend_79,0.0001,./grid_batch,grid_search_00213,0.096482,0.5
214,grid_search_00214,/Users/romanbaravalle/Documents/Channelopathie...,dend_8,0.0001,./grid_batch,grid_search_00214,0.100143,0.5
215,grid_search_00215,/Users/romanbaravalle/Documents/Channelopathie...,dend_80,0.0001,./grid_batch,grid_search_00215,0.097529,0.5
216,grid_search_00216,/Users/romanbaravalle/Documents/Channelopathie...,dend_81,0.0001,./grid_batch,grid_search_00216,0.094784,0.5
217,grid_search_00217,/Users/romanbaravalle/Documents/Channelopathie...,dend_82,0.0001,./grid_batch,grid_search_00217,0.095755,0.5
218,grid_search_00218,/Users/romanbaravalle/Documents/Channelopathie...,dend_83,0.0001,./grid_batch,grid_search_00218,0.094795,0.5
219,grid_search_00219,/Users/romanbaravalle/Documents/Channelopathie...,dend_84,0.0001,./grid_batch,grid_search_00219,0.094124,0.5
220,grid_search_00220,/Users/romanbaravalle/Documents/Channelopathie...,dend_85,0.0001,./grid_batch,grid_search_00220,0.093088,0.5
221,grid_search_00221,/Users/romanbaravalle/Documents/Channelopathie...,dend_86,0.0001,./grid_batch,grid_search_00221,0.091902,0.5
222,grid_search_00222,/Users/romanbaravalle/Documents/Channelopathie...,dend_87,0.0001,./grid_batch,grid_search_00222,0.100348,0.5
223,grid_search_00223,/Users/romanbaravalle/Documents/Channelopathie...,dend_88,0.0001,./grid_batch,grid_search_00223,0.099166,0.5
224,grid_search_00224,/Users/romanbaravalle/Documents/Channelopathie...,dend_89,0.0001,./grid_batch,grid_search_00224,0.095612,0.5
225,grid_search_00225,/Users/romanbaravalle/Documents/Channelopathie...,dend_9,0.0001,./grid_batch,grid_search_00225,0.09837,0.5
226,grid_search_00226,/Users/romanbaravalle/Documents/Channelopathie...,dend_90,0.0001,./grid_batch,grid_search_00226,0.09761,0.5
227,grid_search_00227,/Users/romanbaravalle/Documents/Channelopathie...,dend_91,0.0001,./grid_batch,grid_search_00227,0.091668,0.5
228,grid_search_00228,/Users/romanbaravalle/Documents/Channelopathie...,dend_92,0.0001,./grid_batch,grid_search_00228,0.091252,0.5
229,grid_search_00229,/Users/romanbaravalle/Documents/Channelopathie...,dend_93,0.0001,./grid_batch,grid_search_00229,0.099668,0.5
230,grid_search_00230,/Users/romanbaravalle/Documents/Channelopathie...,dend_94,0.0001,./grid_batch,grid_search_00230,0.098743,0.5
231,grid_search_00231,/Users/romanbaravalle/Documents/Channelopathie...,dend_95,0.0001,./grid_batch,grid_search_00231,0.059247,0.5
232,grid_search_00232,/Users/romanbaravalle/Documents/Channelopathie...,dend_96,0.0001,./grid_batch,grid_search_00232,0.030299,0.5
233,grid_search_00233,/Users/romanbaravalle/Documents/Channelopathie...,dend_97,0.0001,./grid_batch,grid_search_00233,0.035403,0.5
234,grid_search_00234,/Users/romanbaravalle/Documents/Channelopathie...,dend_98,0.0001,./grid_batch,grid_search_00234,0.097596,0.5
235,grid_search_00235,/Users/romanbaravalle/Documents/Channelopathie...,dend_99,0.0001,./grid_batch,grid_search_00235,0.097552,0.5
236,grid_search_00236,/Users/romanbaravalle/Documents/Channelopathie...,soma,0.0001,./grid_batch,grid_search_00236,0.102724,0.5
237,grid_search_00237,/Users/romanbaravalle/Documents/Channelopathie...,apic_0,0.0002,./grid_batch,grid_search_00237,0.201274,0.5
238,grid_search_00238,/Users/romanbaravalle/Documents/Channelopathie...,apic_1,0.0002,./grid_batch,grid_search_00238,0.190651,0.5
239,grid_search_00239,/Users/romanbaravalle/Documents/Channelopathie...,apic_10,0.0002,./grid_batch,grid_search_00239,0.151694,0.5
240,grid_search_00240,/Users/romanbaravalle/Documents/Channelopathie...,apic_100,0.0002,./grid_batch,grid_search_00240,0.019313,0.5
241,grid_search_00241,/Users/romanbaravalle/Documents/Channelopathie...,apic_101,0.0002,./grid_batch,grid_search_00241,0.017151,0.5
242,grid_search_00242,/Users/romanbaravalle/Documents/Channelopathie...,apic_102,0.0002,./grid_batch,grid_search_00242,0.017151,0.5
243,grid_search_00243,/Users/romanbaravalle/Documents/Channelopathie...,apic_103,0.0002,./grid_batch,grid_search_00243,0.024738,0.5
244,grid_search_00244,/Users/romanbaravalle/Documents/Channelopathie...,apic_104,0.0002,./grid_batch,grid_search_00244,0.025814,0.5
245,grid_search_00245,/Users/romanbaravalle/Documents/Channelopathie...,apic_105,0.0002,./grid_batch,grid_search_00245,0.025274,0.5
246,grid_search_00246,/Users/romanbaravalle/Documents/Channelopathie...,apic_106,0.0002,./grid_batch,grid_search_00246,0.023871,0.5
247,grid_search_00247,/Users/romanbaravalle/Documents/Channelopathie...,apic_107,0.0002,./grid_batch,grid_search_00247,0.017425,0.5
248,grid_search_00248,/Users/romanbaravalle/Documents/Channelopathie...,apic_108,0.0002,./grid_batch,grid_search_00248,0.011398,0.5
249,grid_search_00249,/Users/romanbaravalle/Documents/Channelopathie...,apic_109,0.0002,./grid_batch,grid_search_00249,0.010646,0.5
250,grid_search_00250,/Users/romanbaravalle/Documents/Channelopathie...,apic_11,0.0002,./grid_batch,grid_search_00250,0.151795,0.5
251,grid_search_00251,/Users/romanbaravalle/Documents/Channelopathie...,apic_110,0.0002,./grid_batch,grid_search_00251,0.010646,0.5
252,grid_search_00252,/Users/romanbaravalle/Documents/Channelopathie...,apic_111,0.0002,./grid_batch,grid_search_00252,0.011519,0.5
253,grid_search_00253,/Users/romanbaravalle/Documents/Channelopathie...,apic_112,0.0002,./grid_batch,grid_search_00253,0.025072,0.5
254,grid_search_00254,/Users/romanbaravalle/Documents/Channelopathie...,apic_113,0.0002,./grid_batch,grid_search_00254,0.154163,0.5
255,grid_search_00255,/Users/romanbaravalle/Documents/Channelopathie...,apic_114,0.0002,./grid_batch,grid_search_00255,0.190365,0.5
256,grid_search_00256,/Users/romanbaravalle/Documents/Channelopathie...,apic_115,0.0002,./grid_batch,grid_search_00256,0.185544,0.5
257,grid_search_00257,/Users/romanbaravalle/Documents/Channelopathie...,apic_116,0.0002,./grid_batch,grid_search_00257,0.184731,0.5
258,grid_search_00258,/Users/romanbaravalle/Documents/Channelopathie...,apic_117,0.0002,./grid_batch,grid_search_00258,0.18299,0.5
259,grid_search_00259,/Users/romanbaravalle/Documents/Channelopathie...,apic_118,0.0002,./grid_batch,grid_search_00259,0.173128,0.5
260,grid_search_00260,/Users/romanbaravalle/Documents/Channelopathie...,apic_119,0.0002,./grid_batch,grid_search_00260,0.171492,0.5
261,grid_search_00261,/Users/romanbaravalle/Documents/Channelopathie...,apic_12,0.0002,./grid_batch,grid_search_00261,0.15968,0.5
262,grid_search_00262,/Users/romanbaravalle/Documents/Channelopathie...,apic_120,0.0002,./grid_batch,grid_search_00262,0.176159,0.5
263,grid_search_00263,/Users/romanbaravalle/Documents/Channelopathie...,apic_121,0.0002,./grid_batch,grid_search_00263,0.178149,0.5
264,grid_search_00264,/Users/romanbaravalle/Documents/Channelopathie...,apic_122,0.0002,./grid_batch,grid_search_00264,0.182949,0.5
265,grid_search_00265,/Users/romanbaravalle/Documents/Channelopathie...,apic_13,0.0002,./grid_batch,grid_search_00265,0.153837,0.5
266,grid_search_00266,/Users/romanbaravalle/Documents/Channelopathie...,apic_14,0.0002,./grid_batch,grid_search_00266,0.155634,0.5
267,grid_search_00267,/Users/romanbaravalle/Documents/Channelopathie...,apic_15,0.0002,./grid_batch,grid_search_00267,0.150787,0.5
268,grid_search_00268,/Users/romanbaravalle/Documents/Channelopathie...,apic_16,0.0002,./grid_batch,grid_search_00268,0.15374,0.5
269,grid_search_00269,/Users/romanbaravalle/Documents/Channelopathie...,apic_17,0.0002,./grid_batch,grid_search_00269,0.163139,0.5
270,grid_search_00270,/Users/romanbaravalle/Documents/Channelopathie...,apic_18,0.0002,./grid_batch,grid_search_00270,0.148215,0.5
271,grid_search_00271,/Users/romanbaravalle/Documents/Channelopathie...,apic_19,0.0002,./grid_batch,grid_search_00271,0.138685,0.5
272,grid_search_00272,/Users/romanbaravalle/Documents/Channelopathie...,apic_2,0.0002,./grid_batch,grid_search_00272,0.173272,0.5
273,grid_search_00273,/Users/romanbaravalle/Documents/Channelopathie...,apic_20,0.0002,./grid_batch,grid_search_00273,0.13748,0.5
274,grid_search_00274,/Users/romanbaravalle/Documents/Channelopathie...,apic_21,0.0002,./grid_batch,grid_search_00274,0.1348,0.5
275,grid_search_00275,/Users/romanbaravalle/Documents/Channelopathie...,apic_22,0.0002,./grid_batch,grid_search_00275,0.124818,0.5
276,grid_search_00276,/Users/romanbaravalle/Documents/Channelopathie...,apic_23,0.0002,./grid_batch,grid_search_00276,0.127172,0.5
277,grid_search_00277,/Users/romanbaravalle/Documents/Channelopathie...,apic_24,0.0002,./grid_batch,grid_search_00277,0.136368,0.5
278,grid_search_00278,/Users/romanbaravalle/Documents/Channelopathie...,apic_25,0.0002,./grid_batch,grid_search_00278,0.131057,0.5
279,grid_search_00279,/Users/romanbaravalle/Documents/Channelopathie...,apic_26,0.0002,./grid_batch,grid_search_00279,0.129797,0.5
280,grid_search_00280,/Users/romanbaravalle/Documents/Channelopathie...,apic_27,0.0002,./grid_batch,grid_search_00280,0.136342,0.5
281,grid_search_00281,/Users/romanbaravalle/Documents/Channelopathie...,apic_28,0.0002,./grid_batch,grid_search_00281,0.131122,0.5
282,grid_search_00282,/Users/romanbaravalle/Documents/Channelopathie...,apic_29,0.0002,./grid_batch,grid_search_00282,0.1312,0.5
283,grid_search_00283,/Users/romanbaravalle/Documents/Channelopathie...,apic_3,0.0002,./grid_batch,grid_search_00283,0.180619,0.5
284,grid_search_00284,/Users/romanbaravalle/Documents/Channelopathie...,apic_30,0.0002,./grid_batch,grid_search_00284,0.134845,0.5
285,grid_search_00285,/Users/romanbaravalle/Documents/Channelopathie...,apic_31,0.0002,./grid_batch,grid_search_00285,0.128438,0.5
286,grid_search_00286,/Users/romanbaravalle/Documents/Channelopathie...,apic_32,0.0002,./grid_batch,grid_search_00286,0.123988,0.5
287,grid_search_00287,/Users/romanbaravalle/Documents/Channelopathie...,apic_33,0.0002,./grid_batch,grid_search_00287,0.122395,0.5
288,grid_search_00288,/Users/romanbaravalle/Documents/Channelopathie...,apic_34,0.0002,./grid_batch,grid_search_00288,0.124395,0.5
289,grid_search_00289,/Users/romanbaravalle/Documents/Channelopathie...,apic_35,0.0002,./grid_batch,grid_search_00289,0.114228,0.5
290,grid_search_00290,/Users/romanbaravalle/Documents/Channelopathie...,apic_36,0.0002,./grid_batch,grid_search_00290,0.115469,0.5
291,grid_search_00291,/Users/romanbaravalle/Documents/Channelopathie...,apic_37,0.0002,./grid_batch,grid_search_00291,0.104948,0.5
292,grid_search_00292,/Users/romanbaravalle/Documents/Channelopathie...,apic_38,0.0002,./grid_batch,grid_search_00292,0.109894,0.5
293,grid_search_00293,/Users/romanbaravalle/Documents/Channelopathie...,apic_39,0.0002,./grid_batch,grid_search_00293,0.103449,0.5
294,grid_search_00294,/Users/romanbaravalle/Documents/Channelopathie...,apic_4,0.0002,./grid_batch,grid_search_00294,0.162241,0.5
295,grid_search_00295,/Users/romanbaravalle/Documents/Channelopathie...,apic_40,0.0002,./grid_batch,grid_search_00295,0.107852,0.5
296,grid_search_00296,/Users/romanbaravalle/Documents/Channelopathie...,apic_41,0.0002,./grid_batch,grid_search_00296,0.105894,0.5
297,grid_search_00297,/Users/romanbaravalle/Documents/Channelopathie...,apic_42,0.0002,./grid_batch,grid_search_00297,0.104202,0.5
298,grid_search_00298,/Users/romanbaravalle/Documents/Channelopathie...,apic_43,0.0002,./grid_batch,grid_search_00298,0.095547,0.5
299,grid_search_00299,/Users/romanbaravalle/Documents/Channelopathie...,apic_44,0.0002,./grid_batch,grid_search_00299,0.08864,0.5
300,grid_search_00300,/Users/romanbaravalle/Documents/Channelopathie...,apic_45,0.0002,./grid_batch,grid_search_00300,0.08864,0.5
301,grid_search_00301,/Users/romanbaravalle/Documents/Channelopathie...,apic_46,0.0002,./grid_batch,grid_search_00301,0.092345,0.5
302,grid_search_00302,/Users/romanbaravalle/Documents/Channelopathie...,apic_47,0.0002,./grid_batch,grid_search_00302,0.098456,0.5
303,grid_search_00303,/Users/romanbaravalle/Documents/Channelopathie...,apic_48,0.0002,./grid_batch,grid_search_00303,0.081424,0.5
304,grid_search_00304,/Users/romanbaravalle/Documents/Channelopathie...,apic_49,0.0002,./grid_batch,grid_search_00304,0.06664,0.5
305,grid_search_00305,/Users/romanbaravalle/Documents/Channelopathie...,apic_5,0.0002,./grid_batch,grid_search_00305,0.172399,0.5
306,grid_search_00306,/Users/romanbaravalle/Documents/Channelopathie...,apic_50,0.0002,./grid_batch,grid_search_00306,0.06664,0.5
307,grid_search_00307,/Users/romanbaravalle/Documents/Channelopathie...,apic_51,0.0002,./grid_batch,grid_search_00307,0.074681,0.5
308,grid_search_00308,/Users/romanbaravalle/Documents/Channelopathie...,apic_52,0.0002,./grid_batch,grid_search_00308,0.104896,0.5
309,grid_search_00309,/Users/romanbaravalle/Documents/Channelopathie...,apic_53,0.0002,./grid_batch,grid_search_00309,0.100324,0.5
310,grid_search_00310,/Users/romanbaravalle/Documents/Channelopathie...,apic_54,0.0002,./grid_batch,grid_search_00310,0.099335,0.5
311,grid_search_00311,/Users/romanbaravalle/Documents/Channelopathie...,apic_55,0.0002,./grid_batch,grid_search_00311,0.093554,0.5
312,grid_search_00312,/Users/romanbaravalle/Documents/Channelopathie...,apic_56,0.0002,./grid_batch,grid_search_00312,0.090695,0.5
313,grid_search_00313,/Users/romanbaravalle/Documents/Channelopathie...,apic_57,0.0002,./grid_batch,grid_search_00313,0.084474,0.5
314,grid_search_00314,/Users/romanbaravalle/Documents/Channelopathie...,apic_58,0.0002,./grid_batch,grid_search_00314,0.085016,0.5
315,grid_search_00315,/Users/romanbaravalle/Documents/Channelopathie...,apic_59,0.0002,./grid_batch,grid_search_00315,0.090094,0.5
316,grid_search_00316,/Users/romanbaravalle/Documents/Channelopathie...,apic_6,0.0002,./grid_batch,grid_search_00316,0.166719,0.5
317,grid_search_00317,/Users/romanbaravalle/Documents/Channelopathie...,apic_60,0.0002,./grid_batch,grid_search_00317,0.085593,0.5
318,grid_search_00318,/Users/romanbaravalle/Documents/Channelopathie...,apic_61,0.0002,./grid_batch,grid_search_00318,0.08702,0.5
319,grid_search_00319,/Users/romanbaravalle/Documents/Channelopathie...,apic_62,0.0002,./grid_batch,grid_search_00319,0.084709,0.5
320,grid_search_00320,/Users/romanbaravalle/Documents/Channelopathie...,apic_63,0.0002,./grid_batch,grid_search_00320,0.084709,0.5
321,grid_search_00321,/Users/romanbaravalle/Documents/Channelopathie...,apic_64,0.0002,./grid_batch,grid_search_00321,0.092761,0.5
322,grid_search_00322,/Users/romanbaravalle/Documents/Channelopathie...,apic_65,0.0002,./grid_batch,grid_search_00322,0.0861,0.5
323,grid_search_00323,/Users/romanbaravalle/Documents/Channelopathie...,apic_66,0.0002,./grid_batch,grid_search_00323,0.062324,0.5
324,grid_search_00324,/Users/romanbaravalle/Documents/Channelopathie...,apic_67,0.0002,./grid_batch,grid_search_00324,0.038099,0.5
325,grid_search_00325,/Users/romanbaravalle/Documents/Channelopathie...,apic_68,0.0002,./grid_batch,grid_search_00325,0.0264,0.5
326,grid_search_00326,/Users/romanbaravalle/Documents/Channelopathie...,apic_69,0.0002,./grid_batch,grid_search_00326,0.035585,0.5
327,grid_search_00327,/Users/romanbaravalle/Documents/Channelopathie...,apic_7,0.0002,./grid_batch,grid_search_00327,0.161642,0.5
328,grid_search_00328,/Users/romanbaravalle/Documents/Channelopathie...,apic_70,0.0002,./grid_batch,grid_search_00328,0.032743,0.5
329,grid_search_00329,/Users/romanbaravalle/Documents/Channelopathie...,apic_71,0.0002,./grid_batch,grid_search_00329,0.026447,0.5
330,grid_search_00330,/Users/romanbaravalle/Documents/Channelopathie...,apic_72,0.0002,./grid_batch,grid_search_00330,0.023114,0.5
331,grid_search_00331,/Users/romanbaravalle/Documents/Channelopathie...,apic_73,0.0002,./grid_batch,grid_search_00331,0.019672,0.5
332,grid_search_00332,/Users/romanbaravalle/Documents/Channelopathie...,apic_74,0.0002,./grid_batch,grid_search_00332,0.021036,0.5
333,grid_search_00333,/Users/romanbaravalle/Documents/Channelopathie...,apic_75,0.0002,./grid_batch,grid_search_00333,0.022297,0.5
334,grid_search_00334,/Users/romanbaravalle/Documents/Channelopathie...,apic_76,0.0002,./grid_batch,grid_search_00334,0.022167,0.5
335,grid_search_00335,/Users/romanbaravalle/Documents/Channelopathie...,apic_77,0.0002,./grid_batch,grid_search_00335,0.033328,0.5
336,grid_search_00336,/Users/romanbaravalle/Documents/Channelopathie...,apic_78,0.0002,./grid_batch,grid_search_00336,0.024827,0.5
337,grid_search_00337,/Users/romanbaravalle/Documents/Channelopathie...,apic_79,0.0002,./grid_batch,grid_search_00337,0.013223,0.5
338,grid_search_00338,/Users/romanbaravalle/Documents/Channelopathie...,apic_8,0.0002,./grid_batch,grid_search_00338,0.157569,0.5
339,grid_search_00339,/Users/romanbaravalle/Documents/Channelopathie...,apic_80,0.0002,./grid_batch,grid_search_00339,0.017576,0.5
340,grid_search_00340,/Users/romanbaravalle/Documents/Channelopathie...,apic_81,0.0002,./grid_batch,grid_search_00340,0.014596,0.5
341,grid_search_00341,/Users/romanbaravalle/Documents/Channelopathie...,apic_82,0.0002,./grid_batch,grid_search_00341,0.012465,0.5
342,grid_search_00342,/Users/romanbaravalle/Documents/Channelopathie...,apic_83,0.0002,./grid_batch,grid_search_00342,0.027009,0.5
343,grid_search_00343,/Users/romanbaravalle/Documents/Channelopathie...,apic_84,0.0002,./grid_batch,grid_search_00343,0.019746,0.5
344,grid_search_00344,/Users/romanbaravalle/Documents/Channelopathie...,apic_85,0.0002,./grid_batch,grid_search_00344,0.017734,0.5
